,nri_id,stateabbrv,statefips,countyfips,county,population,buildvalue,agrivalue,area,risk_value,risk_score,risk_ratng,eal_score,eal_valt,eal_ratng,sovi_score,sovi_ratng,resl_score,resl_ratng,resl_value,crf_value,year
8153,C38093,ND,38,093,Stutsman,21100,2388455000.0,335625000.0,2221.7432327938413,5445495.764447746,10.456929058592921,Relatively Low,13.78744150768653,5162114.439275214,Relatively Low,38.31296807252661,Relatively Moderate,58.369398000000004,Very High,2.9184699,1.0548963663061137,2021
8154,C38093,ND,38,093,Stutsman,21575,6316212160.0,384898621.0,2321.2702909500003,10483089.94307116,65.73337575564747,Relatively Low,68.15227483751161,10378402.58166812,Relatively Low,38.15999984741211,Relatively Low,82.18000030517578,Very High,2.7226719856262207,1.0100870399446593,2023
8155,C38093,ND,38,093,Stutsman,21575,7090315915.0,432071114.0,2321.2702909500003,15303466.569631085,46.37404580152672,Relatively Low,53.650990099009896,16292373.773980718,Relatively Low,26.17684478,Relatively Low,73.56870229007633,Relatively High,2.554094095,0.939302448,2025
8156,C38095,ND,38,095,Towner,2246,384807000.0,166148000.0,1024.55801661,703615.8587027802,4.20383612292,Very Low,5.28269437415,630496.965931,Very Low,41.0721324399,Relatively Moderate,59.605598,Very High,2.9802799,1.1159702531856153,2020
8157,C38095,ND,38,095,Towner,2246,384807000.0,166148000.0,1024.5580166114437,367925.23833214684,3.516223131562334,Very Low,4.419391088057554,329690.90106288984,Very Low,41.07213243988963,Relatively Moderate,59.60559800000001,Very High,2.9802799,1.1159702531856153,2021
8158,C38095,ND,38,095,Towner,2161,726990929.0,190509194.0,1052.1516532800001,694998.0481687526,2.990773146675151,Very Low,2.878365831012071,598594.4982965185,Very Low,14.0,Very Low,28.84000015258789,Relatively Low,2.5128629207611084,1.1610498428344724,2023
8159,C38095,ND,38,095,Towner,2161,816089648.0,213857663.0,1052.1516532800001,2112210.9691557325,2.003816793893129,Very Low,4.053217821782178,2739361.6426369715,Very Low,10.62340967,Very Low,23.44147582697201,Relatively Low,2.388379983,0.771059555,2025
8160,C38097,ND,38,097,Traill,8121,1061010000.0,225930000.0,861.948873201,5990643.980472936,9.32909772772,Relatively Low,14.6213974476,6619831.11037,Relatively Low,32.9917225069,Relatively Low,59.7442,Very High,2.98721,0.9049542020926427,2020
8161,C38097,ND,38,097,Traill,8121,1061010000.0,225930000.0,861.9488732014994,2993157.3134585046,7.423108942246165,Very Low,11.63536725496629,3307523.5260934085,Relatively Low,32.991722506897915,Relatively Low,59.7442,Very High,2.98721,0.9049542020926427,2021
8162,C38097,ND,38,097,Traill,7997,3926826620.0,259114697.0,871.1420679,5650102.6842112895,46.35698377346485,Very Low,58.372021046115755,7171672.334685774,Relatively Low,5.599999904632568,Very Low,92.48999786376953,Very High,2.7850239276885986,0.7878361448395492,2023
8163,C38097,ND,38,097,Traill,7997,4408091523.0,290871335.0,871.1420679,5289191.503935575,11.005089058524172,Very Low,27.103960396039607,8160522.518570959,Very Low,10.62340967,Very Low,88.32697201017811,Very High,2.615471386,0.64814373,2025
8164,C38099,ND,38,099,Walsh,11119,1461317000.0,335598000.0,1281.66779094,8129786.274946753,11.9814499822,Relatively Low,15.2790395303,7409122.83272,Relatively Low,39.8896334253,Relatively Moderate,58.779602,Very High,2.9389801,1.0972670393645216,2020
8165,C38099,ND,38,099,Walsh,11119,1461317000.0,335598000.0,1281.6677909397051,3747226.2961602844,9.236426612866046,Relatively Low,11.779617352074725,3415054.095063748,Relatively Low,39.88963342530548,Relatively Moderate,58.779602,Very High,2.9389801,1.0972670393645216,2021
8166,C38099,ND,38,099,Walsh,10553,7624612502.0,384895205.0,1307.0958361500002,9496765.113834387,63.02895322939867,Relatively Low,66.79046734757041,9750731.768583445,Relatively Low,34.560001373291016,Relatively Low,57.9900016784668,Relatively Moderate,2.6287460327148438,0.9739540928028263,2023
8167,C38099,ND,38,099,Walsh,10553,8559071481.0,432067279.0,1307.0958361500002,9887579.22457719,29.00763358778626,Very Low,42.45049504950495,12059453.283979595,Very Low,13.61323155,Very Low,48.18702290076336,Relatively Moderate,2.470393297,0.819902776,2025
8168,C38101,ND,38,101,Ward,61675,6731802000.0,205987000.0,2013.17056984,6132300.402670044,7.22146073291,Very Low,16.2752004918,8720407.68899,Relatively Moderate,22.270398108,Very Low,57.985602,Very High,2.8992801,0.7032125814957498,2020
8169,C38101,ND,38,101,Ward,61675,6731802000.0,205987000.0,2013.1705698440596,4857381.25049189,6.823384178020155,Very Low,15.378526313902093,6907415.166207814,Relatively Low,22.270398108001576,Very Low,57.98560199999999,Very High,2.8992801,0.7032125814957498,2021
8170,C38101,ND,38,101,Ward,69879,18498801095.0,236220211.0,2076.7357930800003,16007181.554467535,75.6283805281578,Relatively Low,77.65397709687403,15861613.127948163,Relatively Low,25.239999771118164,Relatively Low,84.94999694824219,Very High,2.738662004470825,1.009177403669169,2023
8171,C38101,ND,38,101,Ward,69879,20765981333.0,265170941.0,2076.7357930800003,25406265.135515958,64.75826972010178,Relatively Low,77.84653465346535,36831778.570406064,Relatively Low,10.62340967,Very Low,76.74936386768448,Relatively High,2.564960704,0.689791971,2025
8172,C38103,ND,38,103,Wells,4207,529587000.0,208249000.0,1270.69313889,2186416.071944554,7.51184070881,Very Low,8.28948827185,1668019.0683,Very Low,46.1174615688,Relatively High,58.7958,Very High,2.93979,1.3107860176759791,2020
8173,C38103,ND,38,103,Wells,4207,529587000.0,208249000.0,1270.6931388882454,1281507.1298194155,6.472829033307214,Very Low,7.143493019968405,977663.1063638632,Very Low,46.11746156878203,Relatively High,58.7958,Very High,2.93979,1.3107860176759791,2021
8174,C38103,ND,38,103,Wells,3976,1275290092.0,238870905.0,1303.31438094,1623900.7571016832,10.276805599745465,Very Low,15.351284432064377,1867924.1879661088,Very Low,8.65999984741211,Very Low,96.37000274658203,Very High,2.821974992752075,0.8693611697752408,2023
8175,C38103,ND,38,103,Wells,3976,1431587383.0,268146500.0,1303.31438094,4526340.675492356,8.587786259541986,Very Low,9.808168316831683,4244614.960535014,Very Low,44.59287532,Relatively Moderate,95.54707379134861,Very High,2.668082643,1.066372502,2025
8176,C38105,ND,38,105,Williams,22398,2916478000.0,131781000.0,2077.44211495,2414116.695170249,2.41852617045,Very Low,12.1816399398,4182100.29662,Relatively Low,9.14465904612,Very Low,53.158002,Relatively Moderate,2.6579001,0.5772498323680456,2020
8177,C38105,ND,38,105,Williams,22398,2916478000.0,131781000.0,2077.4421149458776,1486617.7815112984,2.09581269501251,Very Low,10.558741259009652,2575345.540444356,Relatively Low,9.144659046117463,Very Low,53.158001999999996,Relatively Moderate,2.6579001,0.5772498323680456,2021
8178,C38105,ND,38,105,Williams,40917,16911067216.0,151255240.0,2169.49044975,12991856.38535192,71.77855552020362,Relatively Low,70.69018879603838,11532694.03905984,Relatively Low,44.90999984741211,Relatively Moderate,68.97000122070312,Relatively High,2.6702349185943604,1.126523979683331,2023
8179,C38105,ND,38,105,Williams,40917,18983657607.0,169792814.0,2169.49044975,18460800.525703937,53.657760814249365,Relatively Low,67.48143564356435,24888059.952504583,Relatively Low,10.62340967,Very Low,52.57633587786259,Relatively Moderate,2.485900769,0.741753297,2025
8180,C39001,OH,39,001,Adams,28550,2389049000.0,40117000.0,583.866893835,5414634.436063857,11.0974512312,Relatively Low,11.9643104878,3999932.26473,Relatively Low,41.8604651163,Relatively Moderate,52.147998,Relatively Low,2.6073999,1.3536815320119804,2020
8181,C39001,OH,39,001,Adams,28550,2389049000.0,40117000.0,583.8668938352678,3727802.9004183356,10.052678283148422,Relatively Low,10.838313721003058,2753825.631999051,Relatively Low,41.86046511627907,Relatively Moderate,52.147997999999994,Relatively Low,2.6073999,1.3536815320119804,2021
8182,C39001,OH,39,001,Adams,27463,7250020475.0,46001867.0,592.20383586,7032801.721485283,54.342984409799556,Relatively Low,49.73692355307954,5336519.169088185,Very Low,73.70999908447266,Relatively High,14.579999923706055,Very Low,2.4461638927459717,1.3178631048910727,2023
8183,C39001,OH,39,001,Adams,27463,8138570120.0,51639775.0,592.20383586,14486695.207021743,43.829516539440206,Relatively Low,44.771039603960396,12790672.239018066,Very Low,47.64631043,Relatively Moderate,22.264631043256998,Relatively Low,2.384118374,1.132598423,2025
8184,C39003,OH,39,003,Allen,106331,13050914000.0,139911000.0,402.49978862,5677790.042108415,10.0738246085,Relatively Low,13.5937604309,5502059.33722,Relatively Low,37.7217185652,Relatively Moderate,58.815398,Very High,2.9407699,1.031939078464611,2020
8185,C39003,OH,39,003,Allen,106331,13050914000.0,139911000.0,402.4997886196892,3638672.630805313,8.836984320280834,Relatively Low,11.925379148403913,3526053.72423649,Relatively Low,37.72171856523453,Relatively Moderate,58.815397999999995,Very High,2.9407699,1.031939078464611,2021
8186,C39003,OH,39,003,Allen,102191,22716708588.0,160496256.0,410.9583855,6401127.448012799,50.58860960865415,Relatively Low,53.327143299288146,5997792.249958834,Relatively Low,59.099998474121094,Relatively Moderate,96.75,Very High,2.8268370628356934,1.0672472772054973,2023
8187,C39003,OH,39,003,Allen,102191,25500828084.0,180166393.0,410.9583855,33483704.73217897,73.34605597964376,Relatively Low,74.10272277227723,31930142.682078186,Relatively Low,42.27099237,Relatively Moderate,95.57888040712467,Very High,2.66818804,1.04865503,2025
8188,C39005,OH,39,005,Ashland,53139,6014693000.0,113750000.0,422.953171026,4465415.802224481,9.28494767101,Relatively Low,12.2377311082,4229997.93377,Relatively Low,37.4458021285,Relatively Moderate,57.024998,Relatively High,2.8512499,1.055654369609742,2020
8189,C39005,OH,39,005,Ashland,53139,6014693000.0,113750000.0,422.9531710256677,2718222.255399649,8.010032287567224,Very Low,10.558054483204808,2574916.8796644406,Relatively Low,37.44580212849822,Relatively Moderate,57.024998000000004,Relatively High,2.8512499,1.055654369609742,2021
8190,C39005,OH,39,005,Ashland,52443,13803678610.0,130487461.0,431.14394973000003,5243314.7669385625,43.71619471842189,Very Low,45.682451253481894,4823475.61203469,Very Low,31.889999389648438,Relatively Low,85.45999908447266,Very High,2.7413530349731445,1.0870407956155856,2023
8191,C39005,OH,39,005,Ashland,52443,15495432967.0,146479773.0,431.14394973000003,15295813.77165878,46.342239185750635,Relatively Low,49.81435643564357,14705146.321423093,Relatively Low,40.10814249,Relatively Moderate,86.16412213740458,Very High,2.603534088,1.040167397,2025
8192,C39007,OH,39,007,Ashtabula,101497,11710704000.0,57887000.0,702.072436967,5516414.501051574,10.6256007943,Relatively Low,12.7629332654,4696344.11008,Relatively Low,40.402049665,Relatively Moderate,56.0742,Relatively High,2.80371,1.174618889022935,2020
8193,C39007,OH,39,007,Ashtabula,101497,11710704000.0,57887000.0,702.0724369671212,2460902.984280628,8.104514921757007,Relatively Low,9.735804513444506,2095065.0523997983,Very Low,40.40204966495861,Relatively Moderate,56.074200000000005,Relatively High,2.80371,1.174618889022935,2021
8194,C39007,OH,39,007,Ashtabula,97518,20560536719.0,66415498.0,1381.71471204,8956285.984323325,61.279032771237674,Relatively Low,59.08387496131229,7348826.269631039,Relatively Low,81.91999816894531,Very High,83.2300033569336,Very High,2.7276721000671387,1.218736932363621,2023
8195,C39007,OH,39,007,Ashtabula,97518,23080399616.0,74555264.0,1381.71471204,23821876.30438957,62.59541984732825,Relatively Low,59.313118811881196,19456643.15090161,Relatively Low,63.7086514,Relatively High,88.74045801526718,Very High,2.61689776,1.224356952,2025
8196,C39009,OH,39,009,Athens,64757,5911077000.0,11432000.0,503.62852678,5089998.474294753,9.51955487884,Relatively Low,13.1127143878,5025206.31735,Relatively Low,34.0953882538,Relatively Low,54.264598,Relatively Moderate,2.7132299,1.0128934322001968,2020
8197,C39009,OH,39,009,Athens,64757,5911077000.0,11432000.0,503.62852678006493,2177994.609933041,7.140090134406671,Very Low,9.836414174038442,2150270.246300268,Very Low,34.095388253843126,Relatively Low,54.264598,Relatively Moderate,2.7132299,1.0128934322001968,2021
8198,C39009,OH,39,009,Athens,62393,11699628860.0,13104471.0,513.54953286,5088590.100311393,42.69805917912822,Very Low,42.33983286908078,4423443.671043038,Very Low,57.41999816894531,Relatively Moderate,46.119998931884766,Relatively Moderate,2.582775115966797,1.1503684637429812,2023
8199,C39009,OH,39,009,Athens,62393,13133514613.0,14710532.0,513.54953286,28984512.536557563,68.73409669211196,Relatively Low,68.37871287128714,25467091.993226413,Relatively Low,50.54071247,Relatively Moderate,54.35750636132316,Relatively Moderate,2.49211992,1.138116301,2025
8200,C39011,OH,39,011,Auglaize,45949,5577706000.0,206904000.0,401.392946927,3148938.7206749194,6.44862342475,Very Low,11.9685818828,4003460.61588,Relatively Low,28.1828931809,Relatively Low,60.426202,Very High,3.0213101,0.7865541896889003,2020
8201,C39011,OH,39,011,Auglaize,45949,5577706000.0,206904000.0,401.39294692747467,1698735.7832871287,5.308337349859126,Very Low,9.853460494657035,2159718.6888789143,Very Low,28.182893180922346,Relatively Low,60.426202,Very High,3.0213101,0.7865541896889003,2021
8202,C39011,OH,39,011,Auglaize,46399,9860532402.0,237335321.0,405.96262317000003,2950905.1130710565,23.226216990136813,Very Low,31.569173630454966,3267671.7878018026,Very Low,3.369999885559082,Very Low,97.38999938964844,Very High,2.839184045791626,0.9030604371243054,2023
8203,C39011,OH,39,011,Auglaize,46399,11069021757.0,266422717.0,405.96262317000003,13647236.55468947,41.76208651399491,Very Low,50.09282178217822,14813265.086061187,Relatively Low,25.06361323,Relatively Low,95.3880407124682,Very High,2.66451131,0.92128484,2025
8204,C39013,OH,39,013,Belmont,70400,7555772000.0,25357000.0,532.130676807,10484575.488552846,13.1403358272,Relatively Low,16.931585726,9663883.29608,Relatively Moderate,37.0516357903,Relatively Moderate,55.1684,Relatively Moderate,2.75842,1.084923644804956,2020
8205,C39013,OH,39,013,Belmont,70400,7555772000.0,25357000.0,532.1306768065839,5469519.427452492,10.604321872056044,Relatively Low,13.664818015622725,5041386.510140798,Relatively Low,37.05163579030351,Relatively Moderate,55.1684,Relatively Moderate,2.75842,1.084923644804956,2021
8206,C39013,OH,39,013,Belmont,66461,13488466636.0,29087217.0,546.73903362,9317869.293519195,62.55170219535475,Relatively Low,64.15970287836583,8680227.99103808,Relatively Low,23.459999084472656,Relatively Low,55.119998931884766,Relatively Moderate,2.6182448863983154,1.0734590500548429,2023
8207,C39013,OH,39,013,Belmont,66461,15141589173.0,32652095.0,546.73903362,35899130.56341658,75.19083969465649,Relatively Low,71.75123762376238,29225121.871438295,Relatively Low,61.13231552,Relatively High,53.7531806615776,Relatively Moderate,2.49003451,1.22836547,2025
8208,C39015,OH,39,015,Brown,44846,4266336000.0,71708000.0,490.016952509,5063508.622244123,9.73061511659,Relatively Low,12.9032655831,4826502.80784,Relatively Low,35.593220339,Relatively Moderate,54.534998,Relatively Moderate,2.7267499,1.0491050816378145,2020
8209,C39015,OH,39,015,Brown,44846,4266336000.0,71708000.0,490.01695250940276,3794093.949263668,9.080793521194122,Relatively Low,12.041911538968396,3616505.167757365,Relatively Low,35.59322033898306,Relatively Moderate,54.53499800000001,Relatively Moderate,2.7267499,1.0491050816378145,2021
8210,C39015,OH,39,015,Brown,43652,8791650830.0,82277263.0,497.94842643000004,6251269.563951179,49.76137448297805,Relatively Low,47.94181367997524,5124953.706293642,Very Low,36.189998626708984,Relatively Low,40.9900016784668,Relatively Moderate,2.5606589317321777,1.2197709330085027,2023
8211,C39015,OH,39,015,Brown,43652,9869139956.0,92361019.0,497.94842643000004,23808650.641983777,62.56361323155216,Relatively Low,56.25,17695672.597738136,Relatively Low,71.72391858,Relatively High,40.5852417302799,Relatively Moderate,2.445349037,1.345450449,2025
8212,C39017,OH,39,017,Butler,368130,43670341000.0,54903000.0,466.989704905,20836783.959759604,14.0125508226,Relatively Low,24.1689510732,24913369.009,Relatively Moderate,28.7741426882,Relatively Low,57.351198,Relatively High,2.8675599,0.836369579410648,2020
8213,C39017,OH,39,017,Butler,368130,43670341000.0,54903000.0,466.98970490455986,16273340.406132815,13.026485200989056,Relatively Low,22.468643572410354,19457116.574708402,Relatively Moderate,28.774142688214425,Relatively Low,57.351198,Relatively High,2.8675599,0.836369579410648,2021
8214,C39017,OH,39,017,Butler,390244,75012204432.0,62955865.0,474.81198687000006,35291334.207467824,87.97327394209354,Relatively Moderate,88.36273599504797,33695537.197494775,Relatively Moderate,36.72999954223633,Relatively Low,76.88999938964844,Relatively High,2.700622081756592,1.0473592986697269,2023
8215,C39017,OH,39,017,Butler,390244,84205567103.0,70671625.0,474.81198687000006,108854902.63039768,91.47582697201018,Relatively Moderate,92.29579207920791,119723259.70480017,Relatively Moderate,22.42366412,Relatively Low,74.04580152671755,Relatively High,2.555985117,0.909221006,2025
8216,C39019,OH,39,019,Carroll,28836,3222967000.0,48627000.0,394.608196946,1863924.840180849,6.20732730266,Very Low,8.71816138858,1873514.41794,Very Low,33.6618052818,Relatively Low,54.615002,Relatively Moderate,2.7307501,0.9948815030899547,2020
8217,C39019,OH,39,019,Carroll,28836,3222967000.0,48627000.0,394.6081969457159,828048.1511134981,4.751930820269498,Very Low,6.67530278086616,832308.3186708197,Very Low,33.66180528182893,Relatively Low,54.61500199999999,Relatively Moderate,2.7307501,0.9948815030899547,2021
8218,C39019,OH,39,019,Carroll,26701,5326823085.0,55775343.0,402.95734362,1535129.607241206,9.449570474069361,Very Low,10.151655834107087,1362087.0849009168,Very Low,28.739999771118164,Relatively Low,46.529998779296875,Relatively Moderate,2.5853519439697266,1.127042187139508,2023
